Date,Id,Players,Time,Seconds,Link
2019-07-16,zxk20kkm,SHiFT,49m 46s,2986,https://www.speedrun.com/bfbb/runs/zxk20kkm
2019-08-05,z570rx5m,SHiFT,49m 33s,2973,https://www.speedrun.com/bfbb/runs/z570rx5m
2020-02-07,znr59o7y,SHiFT,49m 25s,2965,https://www.speedrun.com/bfbb/runs/znr59o7y
2020-02-09,y81lq9nz,SHiFT,49m 20s,2960,https://www.speedrun.com/bfbb/runs/y81lq9nz
2020-02-09,yw4o1p9z,SHiFT,49m 11s,2951,https://www.speedrun.com/bfbb/runs/yw4o1p9z
2020-02-14,y216po5z,SHiFT,49m 08s,2948,https://www.speedrun.com/bfbb/runs/y216po5z
2020-02-24,z014peoy,SHiFT,48m 58s,2938,https://www.speedrun.com/bfbb/runs/z014peoy
2020-08-14,y256kkwy,SHiFT,48m 42s,2922,https://www.speedrun.com/bfbb/runs/y256kkwy
2020-08-15,y65wj66z,SHiFT,48m 37s,2917,https://www.speedrun.com/bfbb/runs/y65wj66z
2020-09-22,yv9jx8ez,SHiFT,48m 33s,2913,https://www.speedrun.com/bfbb/runs/yv9jx8ez
2020-09-27,ylv00enm,SHiFT,48m 31s,2911,https://www.speedrun.com/bfbb/runs/ylv00enm
2020-10-02,y2d1n86z,SHiFT,48m 25s,2905,https://www.speedrun.com/bfbb/runs/y2d1n86z
2020-10-05,m3g51g4z,SHiFT,48m 12s,2892,https://www.speedrun.com/bfbb/runs/m3g51g4z
2020-10-20,y4e2ql3m,SHiFT,47m 49s,2869,https://www.speedrun.com/bfbb/runs/y4e2ql3m
2020-10-31,y91391km,SHiFT,47m 47s 530ms,2867.53,https://www.speedrun.com/bfbb/runs/y91391km
2020-11-10,yj6pjloz,SHiFT,47m 47s 380ms,2867.38,https://www.speedrun.com/bfbb/runs/yj6pjloz
2020-11-16,z09l1jjz,SHiFT,47m 28s,2848,https://www.speedrun.com/bfbb/runs/z09l1jjz
2021-03-02,y2v2317z,SHiFT,47m 12s,2832,https://www.speedrun.com/bfbb/runs/y2v2317z
2021-03-08,yd94wjqz,SHiFT,46m 26s,2786,https://www.speedrun.com/bfbb/runs/yd94wjqz
2021-03-11,mk7o1exy,SHiFT,46m 16s,2776,https://www.speedrun.com/bfbb/runs/mk7o1exy
2021-03-20,zx60p48z,SHiFT,46m 15s,2775,https://www.speedrun.com/bfbb/runs/zx60p48z
2021-03-29,y9nq7pez,SHiFT,46m 06s,2766,https://www.speedrun.com/bfbb/runs/y9nq7pez
2021-03-29,z504ow5y,SHiFT,45m 49s,2749,https://www.speedrun.com/bfbb/runs/z504ow5y
2021-05-10,z1rr8q7m,SHiFT,45m 33s,2733,https://www.speedrun.com/bfbb/runs/z1rr8q7m
2021-05-17,z5rdkdey,SHiFT,45m 32s,2732,https://www.speedrun.com/bfbb/runs/z5rdkdey
2021-05-19,z1rxw9rm,SHiFT,45m 27s,2727,https://www.speedrun.com/bfbb/runs/z1rxw9rm
2021-06-01,y99xjlvy,SHiFT,45m 22s,2722,https://www.speedrun.com/bfbb/runs/y99xjlvy
2021-06-07,zxgn12ky,SHiFT,45m 17s,2717,https://www.speedrun.com/bfbb/runs/zxgn12ky
2021-06-09,z1rlq9wm,SHiFT,45m 15s,2715,https://www.speedrun.com/bfbb/runs/z1rlq9wm
2021-06-12,y8d64w1z,SHiFT,45m 12s,2712,https://www.speedrun.com/bfbb/runs/y8d64w1z
2021-06-15,z5rkpndy,SHiFT,45m 07s,2707,https://www.speedrun.com/bfbb/runs/z5rkpndy
2021-06-28,y6djvl1m,SHiFT,45m 01s,2701,https://www.speedrun.com/bfbb/runs/y6djvl1m
2021-07-06,y6dwdp6m,SHiFT,44m 59s,2699,https://www.speedrun.com/bfbb/runs/y6dwdp6m
2021-07-10,z1r4jggm,SHiFT,44m 48s,2688,https://www.speedrun.com/bfbb/runs/z1r4jggm
2021-07-18,mkg6noly,SHiFT,44m 38s,2678,https://www.speedrun.com/bfbb/runs/mkg6noly
2021-10-14,yvoxg8ez,SHiFT,44m 35s,2675,https://www.speedrun.com/bfbb/runs/yvoxg8ez
2021-10-30,ylrjx1ny,SHiFT,44m 27s,2667,https://www.speedrun.com/bfbb/runs/ylrjx1ny
2021-11-03,yvo5qrxz,SHiFT,44m 23s,2663,https://www.speedrun.com/bfbb/runs/yvo5qrxz
2021-11-06,yvo5k3ez,SHiFT,44m 18s,2658,https://www.speedrun.com/bfbb/runs/yvo5k3ez
2021-11-07,m77j9v4m,SHiFT,44m 15s,2655,https://www.speedrun.com/bfbb/runs/m77j9v4m
2021-11-21,m77kn09m,SHiFT,44m 13s,2653,https://www.speedrun.com/bfbb/runs/m77kn09m
2021-12-04,y8j3glnz,SHiFT,44m 10s,2650,https://www.speedrun.com/bfbb/runs/y8j3glnz
2021-12-04,yle353kz,SHiFT,44m 08s,2648,https://www.speedrun.com/bfbb/runs/yle353kz
2022-01-13,zxlo1kez,SHiFT,44m 05s,2645,https://www.speedrun.com/bfbb/runs/zxlo1kez
2022-01-15,z5vvvjem,SHiFT,43m 59s,2639,https://www.speedrun.com/bfbb/runs/z5vvvjem
2022-04-29,y605276y,SHiFT,43m 55s,2635,https://www.speedrun.com/bfbb/runs/y605276y
2022-05-04,z1pogrjz,SHiFT,43m 34s,2614,https://www.speedrun.com/bfbb/runs/z1pogrjz
2022-06-03,y9vxn5vm,SHiFT,43m 33s,2613,https://www.speedrun.com/bfbb/runs/y9vxn5vm
2022-06-09,yl7nxe3m,SHiFT,43m 27s 410ms,2607.41,https://www.speedrun.com/bfbb/runs/yl7nxe3m
2022-12-17,zg2748ey,SHiFT,43m 27s 130ms,2607.13,https://www.speedrun.com/bfbb/runs/zg2748ey
2022-12-17,mee8r00m,SHiFT,43m 23s,2603,https://www.speedrun.com/bfbb/runs/mee8r00m
2023-03-02,yol0xd7y,SHiFT,43m 06s,2586,https://www.speedrun.com/bfbb/runs/yol0xd7y
2023-03-16,ylnj0grz,SHiFT,42m 54s,2574,https://www.speedrun.com/bfbb/runs/ylnj0grz
